RSRP,DL_BLER,DL_MCS,UL_BLER,UL_MCS,UL_NPRB,UL_SNR,TX_Bytes,RX_Bytes,Estimated_UL_Buffer,PRBs_DL_Current,PRBs_UL_Current,PRB_Utilization_DL,PRB_Utilization_UL,UL_NumberOfPackets,DL_NumberOfPackets,label
-105.0,0.0,7.0,0.0543688,16.0,27.16,19.525,265964.0,5398.0,1705.46,42.4,1.66,40.0,1.5661,44,189.0,1
-105.0,0.0,7.0,0.0608508,16.0,15.01,18.845,269613.0,5643.0,2162.43,45.58,1.2,43.0,1.1322,40,191.0,1
-105.0,0.0,7.0,0.0639009999999999,16.0,6.01,21.565,269613.0,6387.0,1616.75,44.52,2.32,42.0,2.1888,62,204.0,1
-105.0,0.0,7.0,0.0619969999999999,16.0,12.77,18.68,269613.0,4841.0,2157.58,49.82,1.98,47.0,1.868,66,186.0,1
-105.0,0.0,7.0,0.0598495999999999,16.0,12.92,23.09,265964.0,5788.0,1728.24,46.64,1.71,44.0,1.6132999999999995,60,167.0,1
-105.0,0.0,7.0,0.0624303999999999,16.0,10.06,19.715,269613.0,5986.0,2020.29,45.58,0.8,43.0,0.7548999999999999,62,209.0,1
-105.0,0.0,7.0,0.064552,16.0,12.76,17.91,267341.0,5071.0,1775.32,50.88,0.6,48.0,0.5661,53,175.0,1
-105.0,0.0,7.0,0.0620677999999999,16.0,15.8,18.6,269613.0,4390.0,2000.97,44.52,1.65,42.0,1.5567000000000002,67,195.0,1
-105.0,0.0,7.0,0.0592732,16.0,13.32,19.805,269613.0,6743.0,2152.1,42.4,2.21,40.0,2.085,72,171.0,1
-105.0,0.0,7.0,0.053233,16.0,15.3,17.935,265964.0,11366.0,2151.6,45.58,1.81,43.0,1.7076999999999998,57,218.0,1
-105.0,0.0,7.0,0.05704,16.0,9.05,18.715,269613.0,6915.0,2120.09,49.82,0.69,47.0,0.6509999999999999,71,192.0,1
-105.0,0.0,7.0,0.0579163999999999,16.0,12.31,22.07,265964.0,4791.0,1882.64,44.52,2.76,42.0,2.6039,62,187.0,1
-105.0,0.0,7.0,0.0647089999999999,16.0,13.16,17.795,273262.0,5162.0,2162.27,45.58,0.75,43.0,0.7077,60,183.0,1
-105.0,0.0,7.0,0.0798761,16.0,13.55,19.42,265964.0,5711.0,2172.37,44.52,0.7,42.0,0.6605,55,172.0,1
-105.0,0.0,7.0,0.0950673,16.0,15.35,21.19,269613.0,5575.0,2167.23,45.58,1.75,43.0,1.6511000000000002,66,201.0,1
-105.0,0.0,7.0,0.0960173999999999,16.0,11.86,20.38,263692.0,5952.0,1968.87,46.64,1.25,44.0,1.1794,63,176.0,1
-105.0,0.0,7.0,0.1049712,16.0,8.71,17.17,273262.0,7141.0,2251.84,47.7,2.32,45.0,2.1888,64,195.0,1
-105.0,0.0,7.0,0.1060631999999999,16.0,13.55,21.425,265964.0,4715.0,1846.32,43.46,0.7,41.0,0.6605,53,218.0,1
-105.0,0.0,7.0,0.1094084999999999,16.0,17.59,18.415,273262.0,5778.0,2092.7,45.58,1.07,43.0,1.0095999999999998,76,159.0,1
-105.0,0.0,7.0,0.1140037999999999,16.0,11.16,18.975,265964.0,5790.0,1866.95,44.52,1.15,42.0,1.085,73,153.0,1
-105.0,0.0,7.0,0.1143899999999999,16.0,23.41,18.41,273262.0,7251.0,1948.19,41.34,1.31,39.0,1.236,59,136.0,1
-105.0,0.0,7.0,0.1149921,16.0,13.93,18.835,265964.0,5441.0,2009.07,45.58,0.67,43.0,0.6321,68,119.0,1
-105.0,0.0,7.0,0.108066,16.0,8.66,18.895,269613.0,5264.0,1940.57,41.34,0.75,39.0,0.7077,61,110.0,1
-105.0,0.0,7.0,0.1002036999999999,16.0,15.03,18.31,267341.0,8361.0,2136.95,47.7,1.12,45.0,1.0567,72,193.0,1
-105.0,0.0,7.0,0.0979944,16.0,18.19,19.155,269613.0,3560.0,2027.52,49.82,1.2,47.0,1.1322,63,171.0,1
-105.0,0.0,7.0,0.1014577999999999,16.0,7.02,19.29,265964.0,8300.0,1827.04,44.52,0.2,42.0,0.1888,66,215.0,1
-105.0,0.0,7.0,0.1048976999999999,16.0,25.66,19.4,265964.0,4287.0,1915.84,46.64,0.7,44.0,0.6605,61,190.0,1
-105.0,0.0,7.0,0.0984462,16.0,9.22,18.985,269613.0,7187.0,1906.3,46.64,1.71,44.0,1.6133000000000002,77,175.0,1
-105.0,0.0,7.0,0.0921773999999999,16.0,19.85,18.68,269613.0,5174.0,2116.62,44.52,1.25,42.0,1.1794,47,195.0,1
-105.0,0.0,7.0,0.1010895,16.0,14.11,18.895,269613.0,5677.0,2103.99,47.7,2.26,45.0,2.1322,75,169.0,1
-105.0,0.0,7.0,0.1042052,16.0,9.5,19.85,265964.0,6078.0,1917.19,46.64,1.16,44.0,1.0944,64,196.0,1
-105.0,0.0,7.0,0.0985879999999999,16.0,12.21,19.25,270990.0,6700.0,2108.89,40.28,1.6,38.0,1.5096,58,208.0,1
-105.0,0.0,7.0,0.0958677,16.0,6.86,19.38,269613.0,5102.0,1856.22,48.76,0.25,46.0,0.2359,60,114.0,1
-105.0,0.0,7.0,0.08886,16.0,15.8,19.045,269613.0,5679.0,2081.7,48.76,1.44,46.0,1.3586,52,218.0,1
-105.0,0.0,7.0,0.0893039999999999,16.0,15.8,20.315,262315.0,5609.0,2068.28,43.46,1.25,41.0,1.1794,68,216.0,1
-105.0,0.0,7.0,0.0873548,16.0,10.26,18.555,269613.0,4685.0,1994.53,48.76,0.71,46.0,0.6698999999999999,63,170.0,1
-105.0,0.0,7.0,0.0882867,16.0,18.5,20.845,269613.0,3640.0,2128.9,44.52,1.65,42.0,1.5567000000000002,56,198.0,1
-105.0,0.0,7.0,0.1007496,16.0,15.97,18.415,269613.0,7536.0,2117.04,48.76,1.26,46.0,1.1888,58,188.0,1
-105.0,0.0,7.0,0.1097693999999999,16.0,8.82,18.855,265964.0,7205.0,2036.45,45.58,1.81,43.0,1.7077,61,149.0,1
-105.0,0.0,7.0,0.1042375999999999,16.0,10.51,19.53,269613.0,3881.0,1504.53,47.7,0.1,45.0,0.0944,60,221.0,1
-105.0,0.0,7.0,0.1031919999999999,16.0,12.76,19.45,267341.0,6942.0,2217.7,40.28,3.32,38.0,3.1322,63,199.0,1
-105.0,0.0,7.0,0.0982713,16.0,8.7,22.79,269613.0,5304.0,1766.12,49.82,0.27,47.0,0.2547999999999999,57,210.0,1
-105.0,0.0,7.0,0.0895755999999999,16.0,9.27,18.36,269613.0,7251.0,2199.72,43.46,1.76,41.0,1.6605,71,203.0,1
-105.0,0.0,7.0,0.0804502999999999,16.0,12.31,23.075,265964.0,4905.0,1943.71,49.82,1.71,47.0,1.6133000000000002,69,163.0,1
-105.0,0.0,7.0,0.0761488999999999,16.0,10.51,18.86,269613.0,7962.0,1994.13,43.46,1.81,41.0,1.7077,68,184.0,1
-105.0,0.0,7.0,0.0764162,16.0,15.35,18.785,269613.0,4390.0,2048.49,48.76,1.7,46.0,1.6039,62,188.0,1
-105.0,0.0,7.0,0.0763455,16.0,6.91,18.165,269613.0,7217.0,1706.01,48.76,1.26,46.0,1.1888,70,190.0,1
-105.0,0.0,7.0,0.0762096,16.0,14.11,20.32,265964.0,4859.0,2082.87,45.58,1.71,43.0,1.6132999999999995,72,210.0,1
-105.0,0.0,7.0,0.0808353999999999,16.0,15.8,19.245,269613.0,5174.0,2090.25,41.34,1.75,39.0,1.6511000000000002,54,197.0,1
-105.0,0.0,7.0,0.082468,16.0,19.85,18.955,267341.0,6697.0,2141.33,47.7,2.72,45.0,2.5661,58,4.0,1
-105.0,0.0,7.0,0.0819343,16.0,10.51,20.04,269613.0,4075.0,1859.31,48.76,0.2,46.0,0.1888,59,412.0,1
-105.0,0.0,7.0,0.0759622,16.0,13.55,20.395,265964.0,3538.0,2143.0,41.34,1.76,39.0,1.6605,53,207.0,1
-105.0,0.0,7.0,0.0743465999999999,16.0,8.26,18.435,269613.0,5248.0,1838.21,47.7,1.16,45.0,1.0944,58,185.0,1
-105.0,0.0,7.0,0.0820201,16.0,22.1,18.89,265964.0,5563.0,2080.84,46.64,1.2,44.0,1.1322,72,190.0,1
-105.0,0.0,7.0,0.0843676,16.0,11.3,18.505,269613.0,4665.0,1932.37,42.4,1.2,40.0,1.1322,60,177.0,1
-105.0,0.0,7.0,0.0839199999999999,16.0,13.55,18.63,269613.0,3572.0,2064.61,45.58,0.7,43.0,0.6605,62,216.0,1
-105.0,0.0,7.0,0.0772850999999999,16.0,14.56,21.355,265964.0,5563.0,2060.17,45.58,1.66,43.0,1.5661,53,175.0,1
-105.0,0.0,7.0,0.0750675,16.0,13.77,22.33,269613.0,6896.0,1993.62,45.58,1.26,43.0,1.1888,54,220.0,1
-105.0,0.0,7.0,0.0824893999999999,16.0,19.85,22.58,267341.0,5174.0,2077.97,48.76,1.75,46.0,1.6511000000000002,58,210.0,1
-105.0,0.0,7.0,0.0830648,16.0,9.27,17.705,273262.0,7285.0,2043.61,47.7,1.31,45.0,1.236,58,159.0,1
-105.0,0.0,7.0,0.0756564,16.0,9.5,18.71,262315.0,4041.0,2059.51,47.7,2.32,45.0,2.1888,59,178.0,1
-105.0,0.0,7.0,0.0743271999999999,16.0,7.02,21.17,273262.0,6387.0,1849.59,47.7,0.15,45.0,0.1416,70,159.0,1
-105.0,0.0,7.0,0.0682498,16.0,11.07,17.95,265964.0,6806.0,2030.58,48.76,2.21,46.0,2.085,56,176.0,1
-105.0,0.0,7.0,0.0672034,16.0,11.02,22.72,269613.0,5968.0,2022.56,45.58,1.21,43.0,1.1416,52,25.0,1
-105.0,0.0,7.0,0.0680776,16.0,14.56,18.895,265964.0,6522.0,1838.81,41.34,1.4,39.0,1.3209,52,15.0,1
-105.0,0.0,7.0,0.0695133,16.0,8.45,18.105,269613.0,5827.0,1969.6,46.64,1.36,44.0,1.2832,73,621.0,1
-105.0,0.0,7.0,0.075618,16.0,15.84,18.455,267341.0,5497.0,2109.08,48.76,1.19,46.0,1.1227,61,239.0,1
-105.0,0.0,7.0,0.0825331,16.0,14.45,18.59,269613.0,3720.0,2119.35,48.76,1.25,46.0,1.1794,53,234.0,1
-105.0,0.0,7.0,0.089266,16.0,11.07,20.525,269613.0,8023.0,2111.78,40.28,3.27,38.0,3.085,60,133.0,1
-105.0,0.0,7.0,0.0826971999999999,16.0,18.5,19.265,265964.0,4310.0,2000.87,47.7,1.15,45.0,1.085,65,87.0,1
-105.0,0.0,7.0,0.080335,16.0,18.61,18.96,269613.0,5563.0,1932.53,44.52,1.3,42.0,1.2266,53,360.0,1
-105.0,0.0,7.0,0.0803723999999999,16.0,16.25,18.55,265964.0,4458.0,2151.16,47.7,0.25,45.0,0.236,60,197.0,1
-105.0,0.0,7.0,0.0956222,16.0,10.73,19.75,273262.0,8406.0,2035.11,48.76,2.27,46.0,2.1416,59,193.0,1
-105.0,0.0,7.0,0.0931907,16.0,8.77,17.41,265964.0,4985.0,1629.05,49.82,1.71,47.0,1.6132999999999995,68,150.0,1
-105.0,0.0,7.0,0.089904,16.0,20.57,18.5,269613.0,5517.0,2086.92,42.4,1.3,40.0,1.2266,55,135.0,1
-105.0,0.0,7.0,0.0949511999999999,16.0,14.51,18.185,263692.0,5613.0,1994.58,43.46,2.11,41.0,1.9906,56,22.0,1
-105.0,0.0,7.0,0.0957893,16.0,18.05,21.635,273262.0,5254.0,2129.05,43.46,1.65,41.0,1.5567000000000002,52,3.0,1
-105.0,0.0,7.0,0.0888833999999999,16.0,19.06,18.425,265964.0,5563.0,2200.24,44.52,1.2,42.0,1.1322,63,10.0,1
-105.0,0.0,7.0,0.0846844,16.0,12.76,19.26,265964.0,4859.0,1866.63,46.64,0.75,44.0,0.7077,73,183.0,1
-105.0,0.0,7.0,0.0837117,16.0,15.57,19.795,269613.0,7909.0,2099.23,47.7,2.27,45.0,2.1416,61,193.0,1
-105.0,0.0,7.0,0.0785735,16.0,7.25,17.355,273262.0,5104.0,1826.08,47.7,1.16,45.0,1.0944,60,170.0,1
-105.0,0.0,7.0,0.0701868,16.0,11.47,22.365,265964.0,5968.0,1773.06,48.76,1.26,46.0,1.1888,58,153.0,1
-105.0,0.0,7.0,0.074362,16.0,20.41,18.76,269613.0,6684.0,2147.07,44.52,1.76,42.0,1.6605,50,648.0,1
-105.0,0.0,7.0,0.0728024999999999,16.0,10.91,19.19,267341.0,6161.0,1862.31,47.7,0.8,45.0,0.7548999999999999,46,0.0,1
-105.0,0.0,7.0,0.0702336,16.0,17.26,20.145,269613.0,4813.0,1844.27,53.0,1.71,50.0,1.6133000000000002,58,491.0,1
-105.0,0.0,7.0,0.0785472,16.0,11.24,21.03,269613.0,5891.0,1859.51,41.34,1.99,39.0,1.8775,47,32.0,1
-105.0,0.0,7.0,0.0840927999999999,16.0,20.3,20.96,265964.0,6283.0,2102.95,49.82,1.11,47.0,1.0472,50,4.0,1
-105.0,0.0,7.0,0.088516,16.0,16.25,19.03,269613.0,4648.0,1891.19,48.76,0.7,46.0,0.6605,51,344.0,1
-105.0,0.0,7.0,0.0906568,16.0,10.51,19.705,269613.0,6032.0,1938.2,47.7,1.76,45.0,1.6605,61,99.0,1
-105.0,0.0,7.0,0.0848609999999999,16.0,16.36,19.325,269613.0,5597.0,2030.75,43.46,2.21,41.0,2.085,52,405.0,1
-105.0,0.0,7.0,0.0805938,16.0,17.15,20.72,265964.0,4779.0,1779.5,48.76,0.75,46.0,0.7077,47,162.0,1
-105.0,0.0,7.0,0.0859315999999999,16.0,16.81,18.365,270990.0,5643.0,1993.62,49.82,1.25,47.0,1.1794,58,176.0,1
-105.0,0.0,7.0,0.0955848999999999,16.0,15.7,18.99,269613.0,5934.0,1943.58,36.04,1.6,34.0,1.5096,54,232.0,1
-105.0,0.0,7.0,0.1057104999999999,16.0,11.49,18.545,269613.0,6827.0,2057.73,47.7,0.99,45.0,0.9341,64,60.0,1
-105.0,0.0,7.0,0.111182,16.0,9.86,17.84,262315.0,5066.0,1708.75,47.7,0.31,45.0,0.2925999999999999,62,191.0,1
-105.0,0.0,7.0,0.11218,16.0,19.06,19.37,273262.0,5563.0,2191.79,47.7,1.71,45.0,1.6132999999999995,61,196.0,1
-105.0,0.00694,7.0,0.1132187999999999,16.0,7.02,19.755,239096.0,6323.0,1849.33,50.36,0.3,47.5094,0.2832,62,167.0,1
-105.0,0.0066778,7.0,0.109507,16.0,12.2,19.515,273347.0,5563.0,1843.48,64.14,2.21,60.5094,2.085,47,204.0,1
-105.0,0.0060019999999999,7.0,0.1038763999999999,16.0,11.86,19.075,267426.0,6032.0,2239.61,53.54,1.76,50.5094,1.6605,58,193.0,1
-105.0,0.0053905999999999,7.0,0.0928125999999999,16.0,14.0,20.255,269698.0,4356.0,2133.83,56.99,0.65,53.7641,0.6133,42,8.0,1
-105.0,0.00484,7.0,0.0892678,16.0,15.47,19.815,265969.0,5938.0,1872.41,54.6,1.39,51.5094,1.3114,51,0.0,1
-105.0,0.0043484,7.0,0.0889024999999999,16.0,16.7,18.725,269698.0,5071.0,1942.83,55.66,0.7,52.5094,0.6605,45,0.0,1
-105.0,0.0039032,7.0,0.0826624,16.0,17.26,21.595,267426.0,6736.0,1916.98,62.02,2.82,58.5094,2.6605000000000003,48,930.0,1
-105.0,0.0035013,7.0,0.0816594,16.0,7.25,19.165,266897.0,5184.0,2128.9,56.99,1.61,53.7641,1.5189,54,24.0,1
-105.0,0.0031450999999999,7.0,0.078508,16.0,16.81,22.12,269698.0,6862.0,1947.77,53.54,1.71,50.5094,1.6133000000000002,64,4.0,1
-105.0,0.002825,7.0,0.0737419,16.0,14.0,20.08,267426.0,3594.0,1839.6,58.05,0.75,54.7641,0.7077,63,88.0,1
-105.0,0.0025360999999999,7.0,0.0781014999999999,16.0,14.22,17.44,269698.0,8624.0,2020.76,61.23,1.71,57.7641,1.6132999999999995,56,2.0,1
-105.0,0.002276,7.0,0.0832094,16.0,11.81,21.52,267346.0,5904.0,1952.45,56.72,1.11,53.5094,1.0472,54,74.0,1
-105.0,0.0020435999999999,7.0,0.079476,16.0,13.64,19.05,269698.0,6748.0,2184.74,60.96,0.65,57.5094,0.6133,64,40.0,1
-105.0,0.0018384,7.0,0.0710051999999999,16.0,10.61,19.715,266049.0,5854.0,2017.95,59.9,1.25,56.5094,1.1793,47,0.0,1
-105.0,0.0016512,7.0,0.067923,16.0,12.31,21.335,269698.0,6759.0,2096.06,53.81,1.21,50.7641,1.1416,41,103.0,1
-105.0,0.0014795999999999,7.0,0.073148,16.0,10.51,20.265,267346.0,6032.0,1990.36,58.05,1.71,54.7641,1.6132999999999995,57,158.0,1
-105.0,0.0013306,7.0,0.0723729,16.0,10.96,18.85,270626.0,4779.0,1700.09,56.99,0.8,53.7641,0.7548999999999999,52,197.0,1
-105.0,0.0011950999999999,7.0,0.0690614,16.0,9.54,21.275,267426.0,6867.0,2006.19,54.6,2.45,51.5094,2.3114000000000003,42,112.0,1
-105.0,0.0010687999999999,7.0,0.0694239999999999,16.0,9.49,22.58,269618.0,6139.0,1785.59,62.02,0.59,58.5094,0.5567,75,194.0,1
-105.0,0.0009619999999999,7.0,0.0705835,16.0,8.6,22.025,267426.0,5694.0,2010.91,53.81,1.56,50.7641,1.4718,56,219.0,1
-105.0,0.00086,7.0,0.0719463999999999,16.0,14.06,19.465,269698.0,4749.0,2132.74,58.05,1.89,54.7641,1.7831,52,188.0,1
-105.0,0.0007736,7.0,0.082636,16.0,15.46,19.265,269698.0,5677.0,2026.68,59.9,1.25,56.5094,1.1794,54,188.0,1
-105.0,0.000692,7.0,0.0873663999999999,16.0,12.71,19.845,265969.0,4424.0,2229.37,60.96,1.32,57.5094,1.2453999999999998,53,196.0,1
-105.0,0.0006278,7.0,0.090291,16.0,11.65,22.325,269698.0,6832.0,1929.52,56.72,0.81,53.5094,0.7643000000000001,73,87.0,1
-105.0,0.0005577,7.0,0.0906951,16.0,23.56,18.125,264705.0,5563.0,2029.61,55.93,0.15,52.7641,0.1416,58,1.0,1
-105.0,0.0005045,7.0,0.0839861999999999,16.0,9.05,19.28,269618.0,6014.0,1937.84,56.72,0.75,53.5094,0.7077,63,0.0,1
-105.0,0.0004534999999999,7.0,0.0918045,16.0,12.76,20.305,267426.0,6786.0,2155.96,62.02,0.2,58.5094,0.1888,63,0.0,1
-105.0,0.0004024999999999,7.0,0.0904700999999999,16.0,8.71,18.62,269698.0,5427.0,1844.91,56.72,0.75,53.5094,0.7077,75,0.0,1
-105.0,0.0003608,7.0,0.0821184999999999,16.0,12.24,18.815,267426.0,6736.0,2086.2,52.75,0.75,49.7641,0.7077,62,689.0,1
-105.0,0.0003291999999999,7.0,0.0740629,16.0,6.56,19.445,269618.0,6111.0,1898.67,63.08,1.21,59.5094,1.1416,58,391.0,1
-105.0,0.0002887999999999,7.0,0.0703687999999999,16.0,18.05,20.9,269698.0,4390.0,2088.82,58.84,1.25,55.5094,1.1794,59,174.0,1
-105.0,0.0002585999999999,7.0,0.0705937,16.0,10.51,19.385,266049.0,5986.0,1802.62,58.05,2.22,54.7641,2.0944,57,175.0,1
-105.0,0.0002372999999999,7.0,0.0705975999999999,16.0,12.76,18.685,269698.0,6832.0,2246.37,56.99,1.76,53.7641,1.6605,63,180.0,1
-105.0,0.0002078,7.0,0.068322,16.0,12.31,22.09,268274.0,4813.0,1997.88,60.17,1.15,56.7641,1.085,56,213.0,1
-105.0,0.0001874,7.0,0.06136,16.0,12.31,21.1,269698.0,4859.0,1941.89,62.29,1.76,58.7641,1.6605,56,200.0,1
-105.0,0.0001685,7.0,0.0586078,16.0,14.56,19.72,263777.0,5677.0,2102.66,57.78,1.76,54.5094,1.6605,55,202.0,1
-105.0,0.0001565999999999,7.0,0.0574612,16.0,14.28,19.355,269618.0,7937.0,2007.63,56.72,2.27,53.5094,2.1416,89,205.0,1
-105.0,0.0001379999999999,7.0,0.0516059999999999,16.46,9.06,20.14,267426.0,6523.0,1791.18,60.17,1.28,56.7641,1.2076,92,205.0,1
-105.0,0.0001256,7.0,0.0538776,17.0,17.3,19.33,269698.0,3496.0,1864.63,59.9,0.25,56.5094,0.236,37,187.0,1
-105.0,0.0001075999999999,7.0,0.0683237999999999,17.0,13.31,18.605,269698.0,7016.0,2113.96,55.93,3.79,52.7641,3.5756,46,190.0,1
-105.0,9.740000000000002e-05,7.0,0.0762574999999999,17.0,20.17,20.0,265969.0,4364.0,2047.36,57.78,0.61,54.5094,0.5756,54,97.0,1
-105.0,8.710000000000003e-05,7.0,0.0793282999999999,17.0,18.65,18.045,271075.0,6779.0,1970.64,58.05,0.72,54.7641,0.6794,86,0.0,1
-105.0,7.689999999999999e-05,7.0,0.0832443,17.0,16.89,18.39,266977.0,4318.0,2137.49,58.84,1.17,55.5094,1.104,58,0.0,1
-105.0,6.999999999999997e-05,7.0,0.08293,17.0,17.71,19.05,270995.0,5715.0,2035.23,51.69,0.56,48.7641,0.5284,62,151.0,1
-105.0,6.640000000000001e-05,7.0,0.0863889,17.0,32.17,18.53,266049.0,4893.0,2110.08,64.14,1.77,60.5094,1.67,55,175.0,1
-105.0,5.619999999999999e-05,7.0,0.0898005,17.0,9.7,18.715,269698.0,6328.0,1766.35,52.75,0.61,49.7641,0.5756,79,175.0,1
-105.0,5e-05,7.0,0.092606,17.0,15.85,19.8,267426.0,6461.0,2183.24,65.2,0.2,61.5094,0.1888,60,188.0,1
-105.0,4.570000000000001e-05,7.0,0.104444,17.0,16.82,19.89,273267.0,6692.0,2172.87,57.78,1.31,54.5094,1.236,55,172.0,1
-105.0,4e-05,7.0,0.1085505999999999,17.0,13.8,21.495,266049.0,6198.0,1939.14,53.81,1.62,50.7641,1.5284,61,207.0,1
-105.0,4e-05,7.0,0.1097809999999999,17.0,10.74,19.775,269698.0,5015.0,2146.55,57.78,1.67,54.5094,1.5756,69,207.0,1
-105.0,3.500000000000001e-05,7.0,0.1098191999999999,17.0,13.39,19.11,264625.0,5799.0,2064.52,64.14,1.72,60.5094,1.6228,108,213.0,1
-105.0,3.000000000000001e-05,7.0,0.1110497999999999,17.0,16.89,19.27,269698.0,5715.0,2091.48,56.99,1.63,53.7641,1.5379999999999998,121,221.0,1
-105.0,3.000000000000001e-05,7.0,0.1111697,17.0,7.05,19.28,267426.0,7687.0,2112.53,55.66,1.26,52.5094,1.1888,106,205.0,1
-105.0,2.4400000000000004e-05,7.0,0.1137856999999999,17.0,10.76,18.55,269698.0,4906.0,2104.62,60.96,1.58,57.5094,1.4907,108,198.0,1
-105.0,2e-05,7.0,0.1191614999999999,17.0,7.27,18.365,267346.0,6431.0,1783.93,56.99,0.72,53.7641,0.6794,55,195.0,1
-105.0,2e-05,7.0,0.1233706,17.0,28.15,19.33,269698.0,6415.0,1865.29,56.99,1.21,53.7641,1.1416,55,189.0,1
-105.0,2e-05,7.0,0.117574,17.0,15.25,21.015,269698.0,4147.0,1672.58,54.33,1.62,51.2547,1.5284,75,170.0,1
-105.0,2e-05,7.0,0.1159782999999999,17.0,17.3,18.36,266049.0,7036.0,1794.1,59.9,1.72,56.5094,1.6228,59,293.0,1
-105.0,1.33e-05,7.0,0.1195984999999999,17.0,14.15,23.13,269618.0,6186.0,2058.59,59.11,2.78,55.7641,2.6228,60,208.0,1
-105.0,1e-05,7.0,0.1179842999999999,17.0,21.09,18.305,264705.0,5476.0,1981.13,55.14,0.11,52.0188,0.1037999999999999,56,160.0,1
-105.0,1e-05,7.0,0.1149729,17.0,9.07,21.04,273347.0,7603.0,1893.53,57.78,2.32,54.5094,2.1888,51,192.0,1
-105.0,1e-05,7.0,0.1113518,17.0,11.34,18.08,263697.0,7112.0,2141.8,62.29,1.17,58.7641,1.104,54,203.0,1
-105.0,1e-05,7.0,0.1121371999999999,17.0,14.42,22.615,269698.0,5544.0,1900.86,55.93,2.27,52.7641,2.1416,57,210.0,1
-105.0,1e-05,7.0,0.12516,17.0,16.2,20.965,267426.0,4707.0,1882.98,58.05,0.66,54.7641,0.6227999999999999,59,194.0,1
-105.0,1e-05,7.0,0.1385723999999999,17.0,15.85,19.765,269698.0,6195.0,1999.61,58.05,1.58,54.7641,1.4908,59,218.0,1
-105.0,1e-05,7.0,0.1413499999999999,17.0,19.65,19.56,269618.0,5177.0,1965.64,56.72,1.58,53.5094,1.4908,53,217.0,1
-105.0,1e-05,7.0,0.1571339999999999,16.18,14.56,18.23,266049.0,5537.0,1831.27,57.78,1.66,54.5094,1.5661,64,86.0,1
-105.0,1e-05,7.0,0.1470996,16.0,12.12,19.005,269698.0,7007.0,1870.91,53.54,0.74,50.5094,0.6981999999999999,72,314.0,1
-105.0,1e-05,7.0,0.1452925999999999,16.0,10.36,21.135,268274.0,4923.0,2065.36,60.17,1.99,56.7641,1.8774,120,205.0,1
-105.0,0.0,7.0,0.1400484999999999,16.0,11.84,24.78,269698.0,4677.0,1831.9,55.93,1.2,52.7641,1.1322,93,192.0,1
-105.0,0.0,7.0,0.1331668,16.0,13.3,18.535,263777.0,6588.0,1859.12,59.11,1.21,55.7641,1.1416,59,215.0,1
-105.0,0.0,7.0,0.1285365999999999,16.0,9.37,21.33,269698.0,7126.0,1889.81,56.99,2.06,53.7641,1.9435,65,303.0,1
-105.0,0.0,7.0,0.117378,16.0,10.5,18.55,267346.0,5788.0,1956.68,58.05,1.81,54.7641,1.7076,59,175.0,1
-105.0,0.0,7.0,0.1164105,16.0,17.71,18.105,269698.0,3883.0,1820.46,60.17,1.99,56.7641,1.8774,61,244.0,1
-105.0,0.0,7.0,0.107804,16.0,27.05,18.33,269698.0,5094.0,2074.15,60.96,0.65,57.5094,0.6133,53,181.0,1
-105.0,0.0,7.0,0.1032655,16.0,15.01,18.13,266049.0,5609.0,2136.9,56.72,1.16,53.5094,1.0944,65,189.0,1
-105.0,0.0,7.0,0.094402,16.0,16.25,20.965,269618.0,4745.0,1682.86,56.72,0.75,53.5094,0.7077,84,197.0,1
-105.0,0.0,7.0,0.0922281999999999,16.0,15.01,23.435,268354.0,5621.0,2189.61,54.87,0.25,51.7641,0.236,63,187.0,1
-105.0,0.0,7.0,0.0900596,16.0,11.07,19.33,269698.0,6078.0,1982.54,58.84,1.3,55.5094,1.2266,61,203.0,1
-105.0,0.0,7.0,0.0823924,16.0,10.61,18.92,267346.0,5866.0,1837.74,56.99,0.79,53.7641,0.7454,63,226.0,1
-105.0,0.0,7.0,0.0803707999999999,16.0,10.91,19.02,269698.0,6706.0,1843.43,55.66,1.66,52.5094,1.5661,52,132.0,1
-105.0,0.0,7.0,0.0805679999999999,16.0,14.54,21.945,267426.0,6641.0,2037.47,56.99,1.41,53.7641,1.3303,62,1.0,1
-105.0,0.0,7.0,0.0797912,16.0,9.11,19.255,269698.0,4811.0,2084.2,55.66,0.8,52.5094,0.7548,62,2.0,1
-105.0,0.0,7.0,0.0724373,16.0,15.12,20.02,265969.0,5214.0,1859.41,59.9,3.38,56.5094,3.1888,68,713.0,1
-105.0,0.0,7.0,0.0717013999999999,16.0,21.08,22.515,269698.0,7537.0,1787.08,58.84,0.15,55.5094,0.1416,65,210.0,1
-105.0,0.0,7.0,0.0656055,16.0,15.8,18.6,267426.0,4716.0,2115.51,54.87,1.65,51.7641,1.5567000000000002,53,123.0,1
-105.0,0.0,7.0,0.0698964,16.0,27.5,18.93,270546.0,5094.0,2040.24,59.11,0.7,55.7641,0.6605,60,191.0,1
-105.0,0.0,7.0,0.07185,16.0,10.51,18.335,267426.0,5214.0,1860.21,58.05,3.28,54.7641,3.0944,71,14.0,1
-105.0,0.0,7.0,0.0660559999999999,16.0,10.51,18.55,266049.0,6032.0,1869.84,58.84,0.7,55.5094,0.6605,56,144.0,1
-105.0,0.0,7.0,0.0813999999999999,16.0,17.26,19.05,271075.0,6381.0,2185.39,54.08,1.76,51.0188,1.6605,56,549.0,1
